0,1,2
1.9222336,-3.8069773,-2.908062
-5.4832315,-8.228937,-3.4382467
-2.0642166,3.6197119,-8.118931
0.66229177,5.4356155,3.141251
1.0302792,-2.606063,1.162879
4.8896666,3.9841938,8.956724
3.1745272,-1.0548859,1.0166707
1.1277943,-2.5308738,1.2106209
-1.1914835,2.2865138,-4.633786
-2.100298,3.620408,-8.151187
1.8466825,-3.986905,-3.059042
0.087433815,6.3551855,3.4186192
1.158947,-2.4480762,1.26863
-5.4800406,-3.69806,-0.9598055
-5.2065096,-5.2753773,0.7319355
-3.445589,4.0003233,-0.74636316
4.2231226,-3.7175217,-2.6739902
-3.4597044,3.9686632,-0.7944279
4.592211,4.1007824,9.134041
3.5828638,-0.65582466,0.93292904
1.3984327,-2.375719,1.0871572
0.2039423,6.1788464,3.3505764
-4.5122023,-4.5685024,-2.8097415
4.461096,4.1190615,9.194534
3.8969388,-0.27126694,0.40360737
1.7244968,4.1399803,-5.2627563
-5.18779,-3.6537437,-1.0739031
3.4879847,-0.7061806,0.87747
-4.7491484,-0.30504894,-7.8147926
1.8440113,-1.9333754,1.3905234
-0.64859295,5.8078938,1.6711092
-5.424965,-3.537137,-1.3940187
0.73683834,5.6114655,3.2208676
-4.8240347,-0.22638893,-7.8777676
4.257392,-3.8394623,-2.7905655
-5.289372,-5.212985,0.3429947
-5.3573875,-3.942953,-0.21781826
5.466152,3.2801437,8.642487
-0.075932026,6.3239794,3.3695273
-4.50601,-4.5333595,-2.8154697
-1.5283575,-3.3985243,-5.870058
1.2408733,-2.4798012,1.1192932
-0.5479784,6.1162567,1.9749904
1.1069021,-2.452651,1.178401
-0.15352058,6.2274704,3.1226845
-6.293236,2.232108,-4.386889
4.310855,-3.8047848,-2.7477722
4.1719685,4.369669,9.303786
3.273653,-0.8793464,1.027133
1.7279248,-2.2399974,1.0288658
1.1695786,-2.3903847,1.2943401
-5.4164,-4.1439095,0.33418226
-0.03481865,2.9640713,-5.028366
-5.5836716,-3.861187,-0.8742838
3.1513844,-1.2439227,3.2147017
-8.312128,1.444087,2.073371
-6.16033,2.101079,-4.2479
-4.5513225,-4.3150682,-3.693139
-8.343922,1.4817052,2.068327
-4.765291,-0.17579985,-7.7489223
-5.0471096,-0.10692644,-2.5212169
3.1417084,-3.9163475,-1.0000224
-1.4574685,-3.4003634,-5.8120365
-5.050748,-3.3484592,-0.57826614
-5.3613815,0.82381725,-3.156197
-4.843508,-0.22115564,-7.873701
-5.045603,-4.9738913,1.1853685
-4.06913,-0.68009233,-3.8866634
1.4088831,-2.4427896,1.2489958
-6.519161,-1.4140272,6.829834
1.2465782,4.1541452,3.5468893
3.174159,-0.21010494,3.6180172
-3.7692041,2.4455209,-4.0775375
-6.195677,2.213251,-4.353073
-4.96465,0.016921997,-7.849103
-5.100196,0.28346443,-7.884672
-3.7746296,2.4422436,-4.07469
3.5685806,0.39429665,3.334323
0.7123871,3.213768,2.1997252
-4.0272713,4.583337,-1.3311367
1.1023011,4.162979,3.4783516
5.963974,-2.2536163,0.40933228
5.788269,2.3166332,9.100102
5.194147,-2.2818794,0.85682106
2.4882617,-1.6148396,2.7573624
-5.1344953,-4.6009808,0.9091711
-6.5806093,-1.342905,6.9130983
5.333433,2.7365932,9.080708
5.824809,-2.6074295,-0.6253433
-4.837411,-5.6900454,1.4810266
-5.1484737,-3.5846968,-0.5178251
2.6638088,4.259903,-5.1070976
-6.8640766,-1.1986804,6.7617474
4.421377,-3.2247124,0.30158234
5.3946705,-2.4023275,-0.6353121
-5.0271626,-3.4035125,-1.9124374
3.3916063,-3.9473372,-1.0830612
-5.418288,0.8272877,-2.6941943
-4.4124413,-3.101676,-4.262913
-4.303031,-1.0427637,-2.553122
3.1410923,-0.1987896,3.5944185
5.9570675,-2.897091,-1.3380413
3.3325415,4.5801687,-5.433567
0.09938145,3.117271,1.7002335
-4.438342,-0.34903955,-7.463497
1.2324305,-2.3697414,1.0778742
3.823265,-0.29718018,0.8805771
5.1657705,3.7095299,8.740791
-4.371728,-1.1145554,-2.788618
-5.1386185,-8.409912,-3.2739177
-4.421694,-0.29051065,-7.386738
-4.406255,-3.5369825,-4.2691946
3.4332066,-3.4568853,0.38009214
-4.960087,-5.3896265,0.13410568
4.852824,3.144724,9.135832
-5.896015,0.8493929,-2.5670938
0.6842003,3.1813364,-5.553381
-4.541809,-0.3832531,-7.605506
3.212493,4.5349064,9.556198
-0.8749647,6.5335245,2.7411318
-0.82229424,6.4319115,2.8931775
-4.9450684,-8.514618,-3.1857018
-4.2266083,-0.85765696,-4.413307
-5.0080543,-3.6971488,-2.3118734
-5.0629506,-4.6791244,-1.6192918
-1.0401993,3.5834246,-7.6585646
-0.8766146,6.532117,2.7219305
-5.0103903,-8.492614,-3.2279892
-4.086151,-0.3215723,-6.99918
-5.1675634,-3.420886,-2.0490584
-4.559762,-0.3660903,-7.611391
-4.41998,-3.8810015,-4.076355
3.4838676,-0.98755884,-0.19828796
3.9504032,-0.35640478,2.628736
-4.058611,-0.5896301,-3.1394086
5.1053143,3.1027365,9.038181
4.799818,-1.9336424,-0.38837767
3.4046335,-3.849103,-0.23140335
-0.63499117,6.3632555,2.7686834
3.5311642,-1.1128759,-0.23053265
2.175869,4.1734295,-5.400442
-4.5801735,-4.493025,-2.2109308
0.9195843,2.9812117,2.3442879
3.890942,-0.23182869,0.44457626
-5.151641,-5.393837,1.1749563
-3.799511,1.1328211,-5.4990005
-5.0966187,-8.443406,-3.2563772
-4.2195654,-0.2732067,-7.1592216
-4.884247,-5.7950745,1.7229271
0.2687254,6.170128,3.349393
-0.5786476,6.144459,2.012364
0.17976618,3.121396,-5.036621
-1.0960503,3.5788445,-7.72042
-4.28314,-0.23855019,-7.258811
0.7721076,3.0671668,2.175726
4.139159,-1.1245055,1.3583889
-4.7041073,-5.1108837,-1.5809231
3.9840164,-0.25151062,1.4571805
-5.340849,-4.900545,0.49074554
0.3754158,6.05322,3.4545336
0.41485596,5.9909496,3.3189964
-3.839569,1.0567122,-5.5908356
-4.6485868,-4.6076226,-3.4376488
-5.363189,-4.453991,0.4571767
3.4518127,-0.41497326,1.9383688
-5.1478243,-5.4098253,1.0795193
3.9034424,-0.3040743,0.9279871
1.0688972,-2.5016513,1.1609373
-0.13538551,2.953392,-5.0855026
-5.3457503,-4.768528,0.30747652
-0.054005146,3.017888,-5.070339
-4.4029055,-0.31952286,-7.4112883
4.7196035,3.929,8.996565
-4.9840097,-5.645426,1.5575237
3.7863016,-0.6242876,0.8681092
-5.434431,0.21537113,-2.4371476
4.016781,-0.49323845,2.146882
-5.3537273,-3.389358,-1.794137
-3.8178291,1.0639906,-5.6175957
5.113549,3.6333036,8.788172
-1.1047077,3.575201,-7.67741
-5.1298666,1.1155615,-3.6742315
-5.1032467,-8.440107,-3.260026
-4.553754,-4.1481533,-3.8459716
-5.4599323,-4.330414,0.14235306
-4.9632072,-1.658164,7.944496
3.665266,-0.39567852,1.9684696
0.5328779,5.927821,3.353777
-5.2427063,-3.0060725,-1.0621872
-6.294856,2.4053345,-4.5834904
-5.2091894,-8.354464,-3.3035927
-4.1875267,-0.18693161,-7.0756893
-5.129668,-3.270214,-2.090374
0.6540065,5.898449,3.4212942
-5.4093046,-4.623085,0.22698784
-4.2060394,-0.22425032,-7.1228056
3.2994332,0.5876875,3.2368746
4.0134025,-0.4951563,2.0824642
1.3634548,-2.462819,1.2494259
-6.1733713,2.6449442,-5.3210564
-5.1951904,-8.385614,-3.3018036
-5.593755,0.80739164,-3.2695503
-5.1268015,-1.6643629,7.8374205
1.6333938,-2.4596024,1.7661343
-5.4839745,-8.204805,-3.4315968
4.808975,3.614522,9.017968
-3.7801905,2.3187695,-4.0394015
-4.9924393,0.08607674,-7.839655
-6.022998,2.725296,-5.818327
-3.7645712,2.4780045,-4.0762534
-6.0761375,2.7391586,-5.7640047
-4.563448,-4.3441334,-3.7593517
-8.306039,1.4331188,2.0492058
-4.9755344,0.07357502,-7.818701
-4.2770925,-3.6262531,-4.3936977
-5.0801525,0.26854515,-7.871006
-4.461071,-1.2534885,-4.513178
-3.7697372,2.4756737,-4.066306
-4.4395742,-1.3902149,-4.4897413
-8.31241,1.4411144,2.0452747
-2.050767,3.6183815,-8.116267
-3.7707481,2.4821687,-4.049883
-5.112714,0.2747364,-7.8925686
-4.3599577,-3.4931545,-4.3790617
3.4019356,-0.90768003,1.0774469
4.866726,3.3839579,9.098296
0.30650377,3.1623182,-5.498646
-3.7645073,2.4741993,-4.055731
1.6426735,-2.415382,1.5645814
-0.4157858,2.711032,-4.9575214
-3.7547894,2.4614859,-4.053276
-4.9839287,0.08980751,-7.817089
-1.8222475,3.6523743,-8.069787
-4.9689436,0.049851418,-7.8293962
-6.1435986,2.7036457,-5.5744305
-5.09204,0.25924683,-7.8872547
-1.6446953,3.6999989,-8.043307
-4.117134,-0.75389147,-2.9975004
0.46799755,5.573801,3.1470523
-4.5529127,1.1902666,-6.693063
-4.7841525,-0.28756428,-7.8655787
-6.2223663,2.6110377,-5.2814445
-4.751582,-0.1821475,-7.881342
-1.9025898,3.6789322,-8.136469
-4.5779324,1.0750856,-6.7417145
-2.0015059,3.6703415,-8.161951
-4.7488775,-0.18099737,-7.8495693
-5.4751225,-8.217331,-3.4402776
-2.0108986,3.668581,-8.169727
-4.7492294,-0.27744007,-7.8115206
-1.9537449,3.6910686,-8.185119
-8.310874,1.4416027,2.0557203
-5.4345474,-8.245347,-3.4710436
-4.799341,-0.24670172,-7.8858337
-4.809746,-0.10787773,-7.777261
-1.456502,-3.3187304,-6.016203
4.8826866,3.9377956,8.938756
3.86411,-0.3185253,0.9183121
-0.0076818466,2.9616084,-4.9944944
-5.431217,-8.23731,-3.4097366
-4.571284,1.0409727,-6.7397947
-4.505684,-0.37744236,-7.543001
-4.643935,0.7223911,-7.109638
-4.679268,0.32970142,-7.3618393
-4.460395,-0.3738675,-7.4968987
0.081553936,6.3399715,3.348074
0.9024105,-2.605095,1.2526655
-5.2781944,-3.412373,-1.7123041
-5.43379,-8.250279,-3.4150248
-5.284897,-5.0905695,0.9692116
5.212866,3.6515207,8.758516
-5.151964,1.0664759,-3.5719943
-1.9344349,3.6251297,-8.071894
-1.620233,3.664485,-7.970581
-1.937623,3.6959896,-8.161434
-5.1177106,-5.5205994,1.3459225
-4.6480713,0.610302,-7.175993
-4.7530766,-0.30440617,-7.82961
-1.613903,4.156068,1.0653114
1.1862631,-2.4202776,1.1774287
-1.7887516,3.734603,-8.149557
-4.3820314,-1.229517,-4.4942493
-4.158535,-0.21265984,-7.0983667
-4.4717655,-1.3093596,-4.4421997
-4.4556274,-0.33518028,-7.47723
5.224531,3.628955,8.75341
3.4560127,-0.4244852,1.784833
5.227234,3.5455837,8.722893
3.7686896,-0.24303722,1.8439083
3.6684103,-0.5605755,0.91110516
3.589798,-0.3140049,2.1200037
5.574788,3.1782713,8.587259
1.0708318,-2.467558,1.1608777
-4.7869987,-0.3137908,-7.886984
5.605096,3.1307878,8.604967
-5.297188,-5.087599,0.7919445
-0.10414219,2.9018612,-4.981162
1.320591,-2.3845673,1.1415296
3.5912118,0.025783539,2.8915958
-0.05602646,2.9602184,-5.0488605
-1.7247143,3.6175356,-7.96233
-5.3365297,-8.286725,-3.3628378
-4.6508923,0.61351585,-7.1658306
5.611001,3.1448307,8.593645
3.5816922,-0.35757732,1.9070892
-5.326211,-8.295356,-3.3584175
-4.7010136,-0.3467722,-7.7782803
-4.282957,-0.9932418,-4.479124
3.5055008,-0.6057582,1.731657
-4.951725,-5.0823984,-0.8840604
-0.1709547,5.8548784,2.9473228
-3.555543,0.25675774,-3.6428137
4.045973,-0.55311394,0.38399506
0.10048771,5.4367313,2.8055606
-6.3145657,1.6647205,-3.630693
-5.386789,0.31127262,-2.7316942
1.8126879,-2.998148,1.1875296
5.346056,2.4327574,9.042474
-4.6932077,-0.32232285,-7.765501
-5.232252,-8.351032,-3.3169289
-4.6477957,0.6122122,-7.162613
-1.0794239,3.7283897,-7.801344
-5.2909737,-8.310481,-3.3371124
-5.216094,-8.366916,-3.307808
4.104679,-0.5136757,2.6793528
-4.0824604,-0.20257092,-7.0006886
4.147662,-0.63495827,2.2856274
3.93676,-0.65979576,0.80357933
1.9676499,-2.4459252,1.6161003
-4.772806,-4.3843074,-2.0137777
3.2247114,-3.424549,0.19223833
-4.51186,-4.530983,-1.7498741
-4.648299,0.60351753,-7.1681376
-4.332303,-0.4296403,-7.3510437
-0.7316494,4.08922,1.9592443
-4.5921683,-3.6063256,-3.7497873
-4.506716,-0.39908695,-7.534004
-4.4531655,-1.4003611,-4.4871073
-8.266529,1.4167647,2.398046
-4.5674915,-0.4082842,-7.609193
-4.6336308,0.5274224,-7.198906
-6.151497,2.6078339,-5.2968607
1.4578791,3.500023,-5.6915436
3.3714561,0.50064564,3.3083825
3.6649008,-1.500329,2.482994
-4.8334494,-5.641715,1.115387
-4.3506026,-0.9461746,-4.5055923
-4.505083,-0.36778355,-7.5549736
-8.273228,1.4198351,2.3850741
2.6163192,-1.9646893,2.5624924
-4.7923703,-4.751087,-0.7672105
-5.1517572,-4.2097178,-0.9098034
-2.2267637,4.5094643,0.054811478
-4.2884846,-3.998631,-3.0121107
1.3703003,-5.437969,-8.6671505
-2.6837578,-5.010397,-7.153283
-2.235599,4.431265,0.43364143
-2.7036495,-4.980859,-7.1324596
1.2275009,-2.5627584,-3.7480936
-4.4225883,-3.3480382,-2.873971
-4.5484953,-0.39565372,-7.5696125
-2.7982655,4.827423,-0.73842525
-3.0169249,3.9082122,-0.06709671
-5.087246,-8.449437,-3.2494774
-4.596422,-4.3627853,-3.6973953
5.557205,1.9345045,8.838768
-1.1139879,-2.9509888,-6.2828484
5.5820274,1.8689861,8.859609
-0.09915161,4.383032,2.7893696
4.0949993,-0.51785564,2.7636538
-4.4756775,-4.750122,-0.879745
-2.2029533,4.477562,0.015506744
-4.414771,-0.67366695,-3.6548696
1.0330753,-3.524417,-3.554123
1.0412073,-3.4674416,-3.4803271
-4.4564486,-3.6357956,-3.1552753
-6.292555,2.5626183,-4.969034
1.0812078,-2.4856853,-3.708664
0.68780327,3.9617462,-7.652691
2.8966312,4.0943656,-5.6893167
5.5395603,1.8869047,8.972049
-0.81616116,4.182251,2.2324753
2.8791547,-2.6038327,2.1806908
-2.3706665,4.764162,-0.019693375
-2.4648237,4.5699015,0.21066856
-4.628725,-2.8591914,-3.453971
1.6311774,-5.070837,-8.90333
-2.4168463,4.6976204,-0.060121536
0.405087,4.085,-7.7915125
-0.6563101,3.4968328,-7.307705
-4.318201,-0.22058296,-7.2611504
1.6244292,-5.0674534,-8.901114
1.2430024,-2.622858,-3.7221546
2.5544424,3.9307623,-5.781603
1.4582868,-3.1068058,-2.9329243
0.4827032,4.1660943,-7.8125935
-2.4732175,4.7872877,-0.05818081
0.037722588,3.9757051,-7.9368973
-4.1773148,-4.4016113,-1.3480864
1.620492,-5.03986,-8.926678
1.3513641,-3.493997,-3.533618
-4.4987106,-1.5251718,-3.8392563
-3.0424795,3.923437,-0.029419899
-4.524992,-0.2979784,-7.572673
-4.430228,-3.960556,-3.9538083
2.5994349,1.1714811,3.3466043
4.3384466,-1.9294233,1.9607601
-5.143795,-8.414856,-3.2776847
3.4918194,3.9213462,-5.604122
3.2614717,-2.154563,2.2445421
-4.617566,-4.5331736,-3.612258
-3.0172253,4.507457,-0.8880873
1.5808897,-5.0582476,-8.863272
-3.081799,4.4648724,-0.98889065
-3.3598719,4.268513,-2.5209618
0.06982708,3.910616,-7.863701
-8.2843075,1.4288673,2.2762218
-4.1601114,-0.18576813,-7.0584
-4.4609766,-0.3462162,-7.4573364
1.5669942,-5.051735,-8.818032
-3.0446854,4.472354,-0.91636705
-6.3614902,2.3898067,-4.778166
-4.4373198,-1.0500221,-3.9360962
5.809972,1.7444029,8.789887
3.386651,0.5115018,3.5359068
3.2703366,-1.2463098,3.0636406
-5.7726393,1.0841064,-2.7497573
-1.3713508,-3.0586834,-5.927265
-6.2803974,2.4667053,-5.048772
1.5218487,-5.062686,-8.804954
-6.2803116,2.4721255,-5.016014
0.88554907,-2.582395,-3.4715872
1.572412,-5.056553,-8.830448
0.7987094,-2.6563272,-3.1429968
1.3694053,-3.3112917,-3.0448952
-6.213128,2.3254895,-4.996393
0.7374053,-2.4431229,-3.0116024
-4.6606503,-2.8691492,-3.472334
-0.2628193,3.8926268,-8.129565
1.3137035,-3.2971683,-3.1746297
0.26356316,4.2776413,3.1748047
2.8790693,-2.5482855,2.001853
-4.599477,-5.0066757,-0.5081668
-4.607522,-5.136759,-0.24851894
5.276907,2.3634758,9.004793
4.402975,-1.34266,1.7556672
2.7755327,-2.0810537,2.359027
-0.38946342,5.1167755,3.066946
2.2695265,3.330114,-6.0508137
5.145757,2.3071175,9.128639
0.0674634,4.7648077,3.0531716
-4.632453,-2.7467937,-3.6464367
-0.05622673,3.8429093,-7.9997015
1.3310442,-3.2936497,-3.02666
-4.6820564,-3.5103226,-3.2406845
-4.8256407,-3.8243713,-2.9263873
-4.3843355,2.1192188,-5.8745975
1.2651443,-3.2769508,-3.0539856
-4.475651,-4.126314,-3.6836886
-5.2523174,-8.345814,-3.3223104
-4.647064,-4.573326,-3.5544243
-4.993371,-8.482464,-3.2213287
-4.2039623,-0.26451778,-7.134739
-0.878315,3.5815387,-7.5701275
1.7166862,-3.9034328,-2.2194114
-4.2062798,-0.22943306,-7.1591434
-3.1417942,4.3892975,-1.7652082
-4.4059954,-1.5474591,-3.5366764
1.3349705,-3.6129904,-2.9313807
0.92008305,-2.5549073,-2.696765
-6.184306,2.465046,-5.0660114
-8.269384,1.4190841,2.4149885
-4.6668415,-4.568161,-3.5033283
-3.0413141,4.014311,-0.12508297
-5.066539,-8.463226,-3.279509
5.2438927,2.2865763,9.004566
-5.581729,0.5039549,-2.1319036
-8.278049,1.4038496,2.502078
-0.19694471,4.4389505,2.6442256
1.2139769,-2.6034298,-3.0331383
1.3442421,-3.2183208,-2.697363
-0.20362043,3.7212229,-8.058079
2.4885883,3.3735309,-5.9586964
-2.749054,3.8747568,-0.04151535
-2.955368,3.9457335,-0.03876257
-4.423948,-3.3481655,-4.1927767
1.3940306,-3.8251605,-2.0506992
-4.4947195,-4.5618124,-3.5417528
5.120248,2.4840603,9.068712
4.3651323,-1.1342602,1.846447
-6.1426945,1.2940788,-2.945447
0.39046383,3.2848606,1.9860325
4.0649157,-1.2366676,2.1685424
-8.270212,1.3958702,2.5582085
-2.9365416,3.8896961,-0.13424301
-3.7089005,-0.58121157,-6.689844
-4.464796,-4.383733,-3.553432
-8.329913,1.402966,2.6299133
-0.65910625,3.5359735,-7.5650063
-4.458447,-4.436691,-3.6120577
1.3404102,-3.7052631,-2.042469
1.3612871,-3.6244707,-2.02781
-8.29862,1.3835917,2.6644106
-3.7286444,-0.5919266,-6.762533
-2.983419,-4.7645507,-6.9639473
-4.4206853,-0.76161003,-4.1574535
1.253118,-5.194885,-8.682438
1.5515819,-2.5504422,-2.657343
-4.3246365,-0.601377,-3.6331482
1.1641932,-5.1579514,-8.673498
1.1819973,-5.151946,-8.620017
-0.9755225,3.495216,-7.6550827
1.4673915,-2.7810001,-1.2661448
4.825575,2.5760288,9.105178
1.0580912,2.7645826,2.3921337
4.7434483,-1.8750482,1.1612906
-3.778163,-0.52786493,-6.7602167
-3.6944618,-0.7552595,-6.787554
-5.563979,2.3641348,-5.294307
-4.6161613,-5.1769123,-1.8798242
-0.5122633,5.5151176,2.7944446
-5.096276,-3.4386292,-1.008502
-4.4334297,-8.836252,-3.115014
-3.8110423,-0.8153057,-6.9912586
1.4327278,-3.7873268,-2.112422
-4.53027,-4.655342,-2.3418698
-0.9093709,4.6312857,1.6297355
-1.5950637,-3.2443771,-5.987317
-6.036381,0.8808594,-2.3417015
4.308033,3.3796382,9.33571
2.016533,-3.3099241,0.9580307
1.3587761,-3.6928997,-2.0521278
-0.6612034,4.825598,2.104477
1.1533966,-5.2013397,-8.637166
1.1259623,-5.2370687,-8.601164
3.5963545,3.8829823,9.748541
-4.591819,-5.1333103,-1.1248713
-0.82866,5.864147,2.8770962
-2.9790316,3.9560995,-0.082365036
-6.034895,1.2256126,-3.002287
4.3303237,3.45084,9.300438
4.209813,-1.7706399,-0.32343102
1.8668394,-2.9892955,0.9112625
1.2755308,-3.8570223,-2.7010336
-4.5863705,-4.665699,-3.260684
-4.4481163,-8.93623,-3.1333408
-3.7586956,-0.1216073,-6.5513573
1.1314249,-5.234397,-8.59896
-3.2570772,4.556468,0.02111578
-0.15542746,5.8154764,3.0091662
1.619875,3.7539997,-7.2729053
0.8170767,-4.029396,-3.1598825
-4.560582,-3.9482007,-3.259183
-4.674131,-4.754199,-3.217183
-3.8870745,-0.3967495,-6.840826
1.5964556,-3.0494995,-1.545083
-4.553579,0.9035711,-6.498151
3.341486,4.395008,9.485775
4.3241835,3.801251,9.188404
-4.9385004,-5.205739,-1.2257509
-0.9301634,6.348812,2.5892143
-1.3347406,3.5370913,1.3266668
-4.221322,-4.626786,-1.656251
1.3726234,-1.8422389,-0.91784763
-4.24656,-2.5484505,-5.423153
1.5900154,-2.685063,-1.1211538
-0.43328285,4.6811,2.488266
-3.784141,-0.041627407,-3.4683409
-0.056549072,3.1317768,-5.729206
3.1198258,4.3957634,9.466269
-0.931818,6.5153112,2.7243652
1.2162037,-3.7799559,-2.4602714
-4.5699754,-4.41444,-3.6058197
-4.428675,-1.3141403,-4.0569286
1.3074117,-3.771905,-2.4945164
-0.6245537,3.5623112,-7.4621124
-3.8635445,-0.5756664,-6.839428
-0.84153223,6.4630737,2.8571434
5.450982,1.760355,8.887835
3.6044054,4.1983604,9.454107
-2.03264,4.3617287,1.327795
4.0083637,3.9541988,9.265047
4.047062,-0.85606956,-0.07261181
-5.68622,1.3585625,-3.7672358
3.0861244,-4.9053507,-2.2344098
2.218999,-1.9156995,0.5543175
-4.914213,-5.198676,-1.0327005
-5.460168,0.9185319,-3.586841
3.6419125,-1.0407104,-0.28138733
-4.3262043,-1.2844677,-3.8203688
4.0053167,-4.401211,-2.690979
-2.8787804,4.7275257,0.44529486
-5.2246647,-3.2253728,-2.201558
-5.2811384,-4.740361,0.35454178
1.6425686,-2.9456396,-1.3192501
-4.5471497,-5.090397,-0.45001698
1.7687874,1.995522,2.7887998
2.7504902,3.2533045,-5.8682537
1.6530461,-2.254387,-0.6414757
-4.3739796,-4.333044,-3.1874466
-2.9777708,4.8225584,0.34810734
-2.7998457,4.725189,0.45711994
4.358736,-3.964386,-2.7067552
0.01392746,3.2978668,-6.392647
-3.0547028,4.596035,0.12274265
-5.99193,1.8929338,-4.1334753
2.3050013,4.9014378,9.557366
0.005525112,3.2421937,-6.253729
3.7194967,-3.9951415,-1.9526901
3.8308449,-4.4853983,-2.538806
-4.436366,-4.410738,-3.1323757
-2.5688186,5.07603,0.64849186
2.3129787,4.8622894,9.557903
4.3912325,-3.920741,-2.7133741
-3.309764,4.998145,-3.6746845
1.5654945,-2.7280693,-1.1707792
1.498169,-3.6514626,-2.6782532
1.255949,-1.6192765,-0.6832018
1.2249298,-1.8168087,-1.2265167
-4.1802998,-4.3122234,-1.5926242
-0.7582631,3.582995,1.4047003
4.6537504,2.264093,9.391584
1.2027545,-1.8181086,-1.2603703
4.2903786,2.4750733,9.652819
2.3213634,4.866085,9.556017
-4.3388658,-1.5945826,-3.442542
-3.658431,0.4696293,-3.8175106
-2.8720531,4.849988,0.4245553
4.2127604,-3.9531016,-2.5211525
-0.82684803,3.6283345,-7.560956
0.924345,-3.9517775,-2.9653263
1.5369811,-2.773612,-1.1971607
-3.825922,-0.79533815,-6.9504223
0.91393566,-3.9997768,-2.9404325
-4.430603,-3.6815987,-4.195896
4.4102077,-4.0169725,-2.7427864
-3.822031,-0.319129,-3.5915737
2.3500204,4.850568,9.556096
-2.9368591,4.7651253,0.37396812
-4.4405184,-8.934225,-3.0909023
-5.840023,1.7072134,-3.991313
-3.8428564,1.3326178,-5.3197203
0.9409733,-3.974,-2.953227
1.3762293,-3.8166723,-2.7842884
-4.1762576,-0.7438412,-4.5098505
2.2676487,4.9236183,9.518351
0.044945717,3.194253,-6.0707283
-0.11348724,3.0823426,-5.9289246
2.3784084,4.828932,9.548347
3.9320402,-4.4397106,-2.6368484
-3.8652077,1.0871196,-5.586714
1.6406054,-3.1016884,-1.5806231
1.2864895,-1.8525782,-0.9246912
-4.4084153,-0.55403185,-2.5272837
2.6715212,3.1229668,-5.980319
-0.48012924,4.7296352,2.5889778
2.5973072,3.013628,-6.0041227
4.1432934,2.5823345,9.7967825
1.579382,-2.623536,-1.0037642
-2.5165749,4.951669,0.80306816
4.356328,2.3725328,9.615873
1.2458477,-1.8679056,-1.2598562
-4.4427404,-4.3280334,-3.105219
-4.4630394,-4.6344795,-0.7781949
-2.6343641,5.086091,0.72719765
3.7010655,-4.49597,-2.3786101
0.94655275,-3.9874868,-2.9657564
0.9361582,-3.956849,-2.9938927
-5.6336575,-2.4460306,7.1568127
-3.3366737,5.0097857,-3.6475105
-4.4380245,-8.927015,-3.0682354
-3.9411182,-0.8610592,-7.1112204
-3.8364477,1.1130934,-5.537487
2.3697596,4.8824024,9.5170555
3.8929348,-4.453476,-2.586975
3.7220564,-4.506035,-2.3347206
-2.9957314,5.0716534,-0.203516
0.08124161,3.2212067,-6.087059
-2.9706821,5.339039,-0.3618965
-4.502247,-4.412201,-3.200676
4.538542,-3.7739,-2.70929
-4.5812974,-3.992229,-3.0675278
-3.891533,1.1743951,-5.544901
-3.976841,-0.8308859,-7.111349
-6.1516743,2.672779,-5.4520607
1.0257139,-3.9692516,-3.0793986
-1.5693035,3.741661,-8.109396
-2.9455233,4.9389744,0.493618
-3.319827,5.0014763,-3.693243
-3.3794584,5.058567,-3.6000423
-6.013215,1.9061537,-4.110257
1.2570376,-3.930913,-2.9793234
-4.2197924,-1.9545937,7.8990116
-4.472683,-4.020774,-3.9398432
-6.280204,2.225852,-4.38589
-3.9856405,-1.1029291,-7.2428055
-3.3412676,5.003214,-3.7457647
3.2346797,-0.9886985,-0.28775406
-2.936038,4.8491907,0.40057755
-4.3858733,-3.9107866,-4.1277456
-3.9606304,-1.0618124,-7.240987
1.5696125,-3.8298473,-2.9642525
-3.7846375,2.3523984,-4.214245
-3.80227,2.2787652,-4.3397875
-1.888586,-3.0147605,-6.4350376
-1.9274845,3.629015,-8.153596
1.6321049,-2.8838668,-1.7060013
-4.63729,-5.2276344,-0.26272202
